timestamp,elec,steam
0032-08-01 02:52:00,3.69596917646598,0.51847984588233
0032-08-01 02:53:00,3.69596947053151,0.518479847352658
0032-08-01 02:54:00,3.69596976459573,0.518479848822979
0032-08-01 02:55:00,3.69597005865864,0.518479850293293
0032-08-01 02:56:00,3.69597035272025,0.518479851763601
0032-08-01 02:57:00,3.69597064678054,0.518479853233903
0032-08-01 02:58:00,3.69597094083952,0.518479854704198
0032-08-01 02:59:00,3.6959712348972,0.518479856174486
0032-08-01 03:00:00,3.69597152895357,0.518479857644768
0032-08-01 03:01:00,3.69597182300862,0.518479859115043
0032-08-01 03:02:00,3.69597211706237,0.518479860585312
0032-08-01 03:03:00,3.69597241111481,0.518479862055574
0032-08-01 03:04:00,3.69597270516594,0.51847986352583
0032-08-01 03:05:00,3.69597299921576,0.518479864996079
0032-08-01 03:06:00,3.69597329326427,0.518479866466321
0032-08-01 03:07:00,3.69597358731147,0.518479867936557
0032-08-01 03:08:00,3.69597388135737,0.518479869406787
0032-08-01 03:09:00,3.69597417540195,0.51847987087701
0032-08-01 03:10:00,3.69597446944522,0.518479872347226
0032-08-01 03:11:00,3.69597476348719,0.518479873817436
0032-08-01 03:12:00,3.69597505752784,0.518479875287639
0032-08-01 03:13:00,3.69597535156719,0.518479876757836
0032-08-01 03:14:00,3.69597564560522,0.518479878228026
0032-08-01 03:15:00,3.69597593964195,0.51847987969821
0032-08-01 03:16:00,3.69597623367737,0.518479881168387
0032-08-01 03:17:00,3.69597652771148,0.518479882638557
0032-08-01 03:17:59,3.69597682174428,0.518479884108721
0032-08-01 03:19:00,3.69597711577577,0.518479885578879
0032-08-01 03:20:00,3.69597740980595,0.51847988704903
0032-08-01 03:21:00,3.69597770383482,0.518479888519174
0032-08-01 03:22:00,3.69597799786239,0.518479889989312
0032-08-01 03:23:00,3.69597829188864,0.518479891459443
0032-08-01 03:24:00,3.69597858591358,0.518479892929568
0032-08-01 03:25:00,3.69597887993722,0.518479894399686
0032-08-01 03:26:00,3.69597917395954,0.518479895869798
0032-08-01 03:27:00,3.69597946798056,0.518479897339903
0032-08-01 03:28:00,3.69597976200027,0.518479898810001
0032-08-01 03:29:00,3.69598005601867,0.518479900280093
0032-08-01 03:30:00,3.69598035003576,0.518479901750179
0032-08-01 03:31:00,3.69598064405154,0.518479903220258
0032-08-01 03:32:00,3.69598093806601,0.51847990469033
0032-08-01 03:33:00,3.69598123207917,0.518479906160396
0032-08-01 03:34:00,3.69598152609102,0.518479907630455
0032-08-01 03:35:00,3.69598182010156,0.518479909100508
0032-08-01 03:36:00,3.6959821141108,0.518479910570554
0032-08-01 03:37:00,3.69598240811872,0.518479912040594
0032-08-01 03:38:00,3.69598270212534,0.518479913510627
0032-08-01 03:39:00,3.69598299613065,0.518479914980653
0032-08-01 03:40:00,3.69598329013464,0.518479916450673
0032-08-01 03:41:00,3.69598358413733,0.518479917920687
0032-08-01 03:42:00,3.69598387813871,0.518479919390694
0032-08-01 03:43:00,3.69598417213878,0.518479920860694
0032-08-01 03:44:00,3.69598446613754,0.518479922330688
0032-08-01 03:45:00,3.69598476013499,0.518479923800675
0032-08-01 03:46:00,3.69598505413113,0.518479925270656
0032-08-01 03:47:00,3.69598534812597,0.51847992674063
0032-08-01 03:48:00,3.69598564211949,0.518479928210597
0032-08-01 03:49:00,3.69598593611171,0.518479929680559
0032-08-01 03:50:00,3.69598623010261,0.518479931150513
0032-08-01 03:51:00,3.69598652409221,0.518479932620461
0032-08-01 03:52:00,3.6959868180805,0.518479934090402
0032-08-01 03:53:00,3.69598711206747,0.518479935560337
0032-08-01 03:54:00,3.69598740605314,0.518479937030266
0032-08-01 03:55:00,3.6959877000375,0.518479938500187
0032-08-01 03:56:00,3.69598799402055,0.518479939970103
0032-08-01 03:57:00,3.6959882880023,0.518479941440012
0032-08-01 03:58:00,3.69598858198273,0.518479942909914
0032-08-01 03:59:00,3.69598887596185,0.518479944379809
0032-08-01 04:00:00,3.69598916993967,0.518479945849698
0032-08-01 04:01:00,3.69598946391617,0.518479947319581
0032-08-01 04:02:00,3.69598975789137,0.518479948789457
0032-08-01 04:02:59,3.69599005186526,0.518479950259326
0032-08-01 04:04:00,3.69599034583783,0.518479951729189
0032-08-01 04:05:00,3.6959906398091,0.518479953199045
0032-08-01 04:06:00,3.69599093377906,0.518479954668895
0032-08-01 04:07:00,3.69599122774771,0.518479956138739
0032-08-01 04:08:00,3.69599152171506,0.518479957608575
0032-08-01 04:09:00,3.69599181568109,0.518479959078405
0032-08-01 04:10:00,3.69599210964581,0.518479960548229
0032-08-01 04:11:00,3.69599240360923,0.518479962018046
0032-08-01 04:12:00,3.69599269757133,0.518479963487857
0032-08-01 04:13:00,3.69599299153213,0.518479964957661
0032-08-01 04:14:00,3.69599328549162,0.518479966427458
0032-08-01 04:15:00,3.69599357944979,0.518479967897249
0032-08-01 04:16:00,3.69599387340666,0.518479969367033
0032-08-01 04:17:00,3.69599416736222,0.518479970836811
0032-08-01 04:18:00,3.69599446131647,0.518479972306582
0032-08-01 04:19:00,3.69599475526941,0.518479973776347
0032-08-01 04:20:00,3.69599504922105,0.518479975246105
0032-08-01 04:21:00,3.69599534317137,0.518479976715857
0032-08-01 04:22:00,3.69599563712039,0.518479978185602
0032-08-01 04:23:00,3.69599593106809,0.51847997965534
0032-08-01 04:24:00,3.69599622501449,0.518479981125072
0032-08-01 04:25:00,3.69599651895958,0.518479982594798
0032-08-01 04:26:00,3.69599681290336,0.518479984064517
0032-08-01 04:27:00,3.69599710684582,0.518479985534229
0032-08-01 04:28:00,3.69599740078699,0.518479987003935
0032-08-01 04:29:00,3.69599769472684,0.518479988473634
0032-08-01 04:30:00,3.69599798866538,0.518479989943327
0032-08-01 04:31:00,3.69599828260261,0.518479991413013
0032-08-01 04:32:00,3.69599857653854,0.518479992882693
0032-08-01 04:33:00,3.69599887047315,0.518479994352366
0032-08-01 04:34:00,3.69599916440646,0.518479995822032
0032-08-01 04:35:00,3.69599945833846,0.518479997291692
0032-08-01 04:36:00,3.69599975226914,0.518479998761346
0032-08-01 04:37:00,3.69600004619852,0.518480000230993
0032-08-01 04:38:00,3.69600034012659,0.518480001700633
0032-08-01 04:39:00,3.69600063405335,0.518480003170267
0032-08-01 04:40:00,3.69600092797881,0.518480004639894
0032-08-01 04:41:00,3.69600122190295,0.518480006109515
0032-08-01 04:42:00,3.69600151582579,0.518480007579129
0032-08-01 04:43:00,3.69600180974731,0.518480009048737
0032-08-01 04:44:00,3.69600210366753,0.518480010518338
0032-08-01 04:45:00,3.69600239758643,0.518480011987932
0032-08-01 04:46:00,3.69600269150403,0.51848001345752
0032-08-01 04:47:00,3.69600298542032,0.518480014927102
0032-08-01 04:47:59,3.6960032793353,0.518480016396677
0032-08-01 04:49:00,3.69600357324897,0.518480017866245
0032-08-01 04:50:00,3.69600386716134,0.518480019335807
0032-08-01 04:51:00,3.69600416107239,0.518480020805362
0032-08-01 04:52:00,3.69600445498213,0.518480022274911
0032-08-01 04:53:00,3.69600474889057,0.518480023744453
0032-08-01 04:54:00,3.6960050427977,0.518480025213989
0032-08-01 04:55:00,3.69600533670352,0.518480026683518
0032-08-01 04:56:00,3.69600563060802,0.51848002815304
0032-08-01 04:57:00,3.69600592451122,0.518480029622556
0032-08-01 04:58:00,3.69600621841311,0.518480031092066
0032-08-01 04:59:00,3.6960065123137,0.518480032561568
0032-08-01 05:00:00,3.69600680621297,0.518480034031065
0032-08-01 05:01:00,3.69600710011093,0.518480035500555
0032-08-01 05:02:00,3.69600739400759,0.518480036970038
0032-08-01 05:03:00,3.69600768790294,0.518480038439515
0032-08-01 05:04:00,3.69600798179697,0.518480039908985
0032-08-01 05:05:00,3.6960082756897,0.518480041378448
0032-08-01 05:06:00,3.69600856958112,0.518480042847906
0032-08-01 05:07:00,3.69600886347123,0.518480044317356
0032-08-01 05:08:00,3.69600915736003,0.5184800457868
0032-08-01 05:09:00,3.69600945124752,0.518480047256238
0032-08-01 05:10:00,3.69600974513371,0.518480048725669
0032-08-01 05:11:00,3.69601003901858,0.518480050195093
0032-08-01 05:12:00,3.69601033290215,0.518480051664511
0032-08-01 05:13:00,3.69601062678441,0.518480053133922
0032-08-01 05:14:00,3.69601092066535,0.518480054603327
0032-08-01 05:15:00,3.69601121454499,0.518480056072725
0032-08-01 05:16:00,3.69601150842332,0.518480057542117
0032-08-01 05:17:00,3.69601180230035,0.518480059011502
0032-08-01 05:18:00,3.69601209617606,0.51848006048088
0032-08-01 05:19:00,3.69601239005046,0.518480061950252
0032-08-01 05:20:00,3.69601268392356,0.518480063419618
0032-08-01 05:21:00,3.69601297779534,0.518480064888977
0032-08-01 05:22:00,3.69601327166582,0.518480066358329
0032-08-01 05:23:00,3.69601356553499,0.518480067827675
0032-08-01 05:24:00,3.69601385940285,0.518480069297014
0032-08-01 05:25:00,3.6960141532694,0.518480070766347
0032-08-01 05:26:00,3.69601444713464,0.518480072235673
0032-08-01 05:27:00,3.69601474099857,0.518480073704993
0032-08-01 05:28:00,3.6960150348612,0.518480075174306
0032-08-01 05:29:00,3.69601532872251,0.518480076643613
0032-08-01 05:30:00,3.69601562258252,0.518480078112913
0032-08-01 05:31:00,3.69601591644122,0.518480079582206
0032-08-01 05:32:00,3.6960162102986,0.518480081051493
0032-08-01 05:32:59,3.69601650415468,0.518480082520773
0032-08-01 05:34:00,3.69601679800945,0.518480083990047
0032-08-01 05:35:00,3.69601709186292,0.518480085459315
0032-08-01 05:36:00,3.69601738571507,0.518480086928575
0032-08-01 05:37:00,3.69601767956591,0.51848008839783
0032-08-01 05:38:00,3.69601797341545,0.518480089867077
0032-08-01 05:39:00,3.69601826726368,0.518480091336318
0032-08-01 05:40:00,3.69601856111059,0.518480092805553
0032-08-01 05:41:00,3.6960188549562,0.518480094274781
0032-08-01 05:42:00,3.6960191488005,0.518480095744003
0032-08-01 05:43:00,3.69601944264349,0.518480097213218
0032-08-01 05:44:00,3.69601973648518,0.518480098682426
0032-08-01 05:45:00,3.69602003032555,0.518480100151628
0032-08-01 05:46:00,3.69602032416462,0.518480101620823
0032-08-01 05:47:00,3.69602061800237,0.518480103090012
0032-08-01 05:48:00,3.69602091183882,0.518480104559194
0032-08-01 05:49:00,3.69602120567396,0.51848010602837
0032-08-01 05:50:00,3.69602149950779,0.518480107497539
0032-08-01 05:51:00,3.69602179334031,0.518480108966701
0032-08-01 05:52:00,3.69602208717152,0.518480110435858
0032-08-01 05:53:00,3.69602238100142,0.518480111905007
0032-08-01 05:54:00,3.69602267483002,0.51848011337415
0032-08-01 05:55:00,3.69602296865731,0.518480114843286
0032-08-01 05:56:00,3.69602326248328,0.518480116312416
0032-08-01 05:57:00,3.69602355630795,0.51848011778154
0032-08-01 05:58:00,3.69602385013131,0.518480119250657
0032-08-01 05:59:00,3.69602414395336,0.518480120719767
0032-08-01 06:00:00,3.6960244377741,0.518480122188871
0032-08-01 06:01:00,3.69602473159354,0.518480123657968
0032-08-01 06:02:00,3.69602502541166,0.518480125127058
0032-08-01 06:03:00,3.69602531922848,0.518480126596142
0032-08-01 06:04:00,3.69602561304398,0.51848012806522
0032-08-01 06:05:00,3.69602590685818,0.518480129534291
0032-08-01 06:06:00,3.69602620067107,0.518480131003355
0032-08-01 06:07:00,3.69602649448265,0.518480132472413
0032-08-01 06:08:00,3.69602678829292,0.518480133941465
0032-08-01 06:09:00,3.69602708210189,0.518480135410509
0032-08-01 06:10:00,3.69602737590954,0.518480136879548
0032-08-01 06:11:00,3.69602766971589,0.518480138348579
0032-08-01 06:12:00,3.69602796352093,0.518480139817605
0032-08-01 06:13:00,3.69602825732465,0.518480141286623
0032-08-01 06:14:00,3.69602855112707,0.518480142755635
0032-08-01 06:15:00,3.69602884492818,0.518480144224641
0032-08-01 06:16:00,3.69602913872799,0.51848014569364
0032-08-01 06:17:00,3.69602943252648,0.518480147162632
0032-08-01 06:17:59,3.69602972632366,0.518480148631618
0032-08-01 06:19:00,3.69603002011954,0.518480150100598
0032-08-01 06:20:00,3.69603031391411,0.518480151569571
0032-08-01 06:21:00,3.69603060770737,0.518480153038537
0032-08-01 06:22:00,3.69603090149932,0.518480154507497
0032-08-01 06:23:00,3.69603119528996,0.51848015597645
0032-08-01 06:24:00,3.69603148907929,0.518480157445396
0032-08-01 06:25:00,3.69603178286731,0.518480158914337
0032-08-01 06:26:00,3.69603207665403,0.51848016038327
0032-08-01 06:27:00,3.69603237043944,0.518480161852197
0032-08-01 06:28:00,3.69603266422353,0.518480163321118
0032-08-01 06:29:00,3.69603295800632,0.518480164790032
0032-08-01 06:30:00,3.6960332517878,0.518480166258939
0032-08-01 06:31:00,3.69603354556798,0.51848016772784
0032-08-01 06:32:00,3.69603383934684,0.518480169196734
0032-08-01 06:33:00,3.69603413312439,0.518480170665622
0032-08-01 06:34:00,3.69603442690064,0.518480172134503
0032-08-01 06:35:00,3.69603472067558,0.518480173603378
0032-08-01 06:36:00,3.6960350144492,0.518480175072246
0032-08-01 06:37:00,3.69603530822152,0.518480176541108
0032-08-01 06:38:00,3.69603560199254,0.518480178009963
0032-08-01 06:39:00,3.69603589576224,0.518480179478811
0032-08-01 06:40:00,3.69603618953063,0.518480180947653
0032-08-01 06:41:00,3.69603648329772,0.518480182416489
0032-08-01 06:42:00,3.69603677706349,0.518480183885317
0032-08-01 06:43:00,3.69603707082796,0.51848018535414
0032-08-01 06:44:00,3.69603736459112,0.518480186822956
0032-08-01 06:45:00,3.69603765835297,0.518480188291765
0032-08-01 06:46:00,3.69603795211351,0.518480189760568
0032-08-01 06:47:00,3.69603824587275,0.518480191229364
0032-08-01 06:48:00,3.69603853963067,0.518480192698153
0032-08-01 06:49:00,3.69603883338729,0.518480194166936
0032-08-01 06:50:00,3.69603912714259,0.518480195635713
0032-08-01 06:51:00,3.69603942089659,0.518480197104483
0032-08-01 06:52:00,3.69603971464928,0.518480198573246
0032-08-01 06:53:00,3.69604000840067,0.518480200042003
0032-08-01 06:54:00,3.69604030215074,0.518480201510754
0032-08-01 06:55:00,3.6960405958995,0.518480202979497
0032-08-01 06:56:00,3.69604088964696,0.518480204448235
0032-08-01 06:57:00,3.69604118339311,0.518480205916966
0032-08-01 06:58:00,3.69604147713795,0.51848020738569
0032-08-01 06:59:00,3.69604177088148,0.518480208854407
0032-08-01 07:00:00,3.6960420646237,0.518480210323119
0032-08-01 07:01:00,3.69604235836461,0.518480211791823
0032-08-01 07:02:00,3.69604265210422,0.518480213260521
0032-08-01 07:02:59,3.69604294584251,0.518480214729213
0032-08-01 07:04:00,3.6960432395795,0.518480216197898
0032-08-01 07:05:00,3.69604353331518,0.518480217666576
0032-08-01 07:06:00,3.69604382704955,0.518480219135248
0032-08-01 07:07:00,3.69604412078261,0.518480220603913
0032-08-01 07:08:00,3.69604441451436,0.518480222072572
0032-08-01 07:09:00,3.69604470824481,0.518480223541224
0032-08-01 07:10:00,3.69604500197394,0.51848022500987
0032-08-01 07:11:00,3.69604529570177,0.518480226478509
0032-08-01 07:12:00,3.69604558942829,0.518480227947141
0032-08-01 07:13:00,3.6960458831535,0.518480229415767
0032-08-01 07:14:00,3.6960461768774,0.518480230884387
0032-08-01 07:15:00,3.69604647059999,0.518480232353
0032-08-01 07:16:00,3.69604676432128,0.518480233821606
0032-08-01 07:17:00,3.69604705804125,0.518480235290206
0032-08-01 07:18:00,3.69604735175992,0.5184802367588
0032-08-01 07:19:00,3.69604764547728,0.518480238227386
0032-08-01 07:20:00,3.69604793919333,0.518480239695967
0032-08-01 07:21:00,3.69604823290807,0.51848024116454
0032-08-01 07:22:00,3.6960485266215,0.518480242633108
0032-08-01 07:23:00,3.69604882033363,0.518480244101668
0032-08-01 07:24:00,3.69604911404445,0.518480245570222
0032-08-01 07:25:00,3.69604940775395,0.51848024703877
0032-08-01 07:26:00,3.69604970146215,0.518480248507311
0032-08-01 07:27:00,3.69604999516904,0.518480249975845
0032-08-01 07:28:00,3.69605028887463,0.518480251444373
0032-08-01 07:29:00,3.6960505825789,0.518480252912894
0032-08-01 07:30:00,3.69605087628186,0.518480254381409
0032-08-01 07:31:00,3.69605116998352,0.518480255849918
0032-08-01 07:32:00,3.69605146368387,0.518480257318419
0032-08-01 07:33:00,3.69605175738291,0.518480258786915
0032-08-01 07:34:00,3.69605205108064,0.518480260255403
0032-08-01 07:35:00,3.69605234477706,0.518480261723885
0032-08-01 07:36:00,3.69605263847218,0.518480263192361
0032-08-01 07:37:00,3.69605293216598,0.51848026466083
0032-08-01 07:38:00,3.69605322585848,0.518480266129292
0032-08-01 07:39:00,3.69605351954967,0.518480267597748
0032-08-01 07:40:00,3.69605381323955,0.518480269066198
0032-08-01 07:41:00,3.69605410692812,0.518480270534641
0032-08-01 07:42:00,3.69605440061539,0.518480272003077
0032-08-01 07:43:00,3.69605469430134,0.518480273471507
0032-08-01 07:44:00,3.69605498798599,0.51848027493993
0032-08-01 07:45:00,3.69605528166932,0.518480276408347
0032-08-01 07:46:00,3.69605557535135,0.518480277876757
0032-08-01 07:47:00,3.69605586903208,0.51848027934516
0032-08-01 07:47:59,3.69605616271149,0.518480280813557
0032-08-01 07:49:00,3.69605645638959,0.518480282281948
0032-08-01 07:50:00,3.69605675006639,0.518480283750332
0032-08-01 07:51:00,3.69605704374188,0.518480285218709
0032-08-01 07:52:00,3.69605733741605,0.51848028668708
0032-08-01 07:53:00,3.69605763108893,0.518480288155445
0032-08-01 07:54:00,3.69605792476049,0.518480289623802
0032-08-01 07:55:00,3.69605821843074,0.518480291092154
0032-08-01 07:56:00,3.69605851209969,0.518480292560498
0032-08-01 07:57:00,3.69605880576732,0.518480294028837
0032-08-01 07:58:00,3.69605909943365,0.518480295497168
0032-08-01 07:59:00,3.69605939309867,0.518480296965493
0032-08-01 08:00:00,3.69605968676238,0.518480298433812
0032-08-01 08:01:00,3.69605998042479,0.518480299902124
